p,n,DC,glasso,SCAD,adapt,n_p
50,100,0.01599999999962165,0.0020000000004074536,0.0010000000002037268,0.0010000000002037268,100_50
50,100,0.011999999998806743,0.0020000000004074536,0.0010000000002037268,0.005000000001018634,100_50
50,100,0.006999999997788109,0.0010000000002037268,0.0010000000002037268,0,100_50
50,100,0.007000000001426088,0.0010000000002037268,0.0010000000002037268,0.0010000000002037268,100_50
50,100,0.010000000002037268,0.0020000000004074536,0.0010000000002037268,0.0010000000002037268,100_50
50,100,0.006999999997788109,0.0010000000002037268,0.0010000000002037268,0,100_50
50,100,0.007000000001426088,0.0020000000004074536,9.99999996565748e-4,0,100_50
50,100,0.007000000001426088,0.0020000000004074536,0.0010000000002037268,0,100_50
50,100,0.010999999998603016,0.0010000000002037268,0.0010000000002037268,0,100_50
50,100,0.010999999998603016,0.0020000000004074536,0.0010000000002037268,0,100_50
100,100,0.02899999999863212,0.008000000001629815,0.004999999997380655,0.007000000001426088,100_100
100,100,0.026999999998224666,0.008000000001629815,0.004999999997380655,0.0020000000004074536,100_100
100,100,0.02899999999863212,0.008000000001629815,0.005000000001018634,0.0020000000004074536,100_100
100,100,0.028000000002066372,0.007999999997991836,0.005000000001018634,0.0020000000004074536,100_100
100,100,0.029999999998835847,0.008000000001629815,0.004999999997380655,0.0020000000004074536,100_100
100,100,0.02899999999863212,0.008000000001629815,0.005000000001018634,0.0020000000004074536,100_100
100,100,0.031000000002677552,0.009000000001833541,0.006000000001222361,0.0020000000004074536,100_100
100,100,0.033999999999650754,0.009000000001833541,0.004999999997380655,0.0020000000004074536,100_100
100,100,0.030999999999039574,0.009000000001833541,0.005000000001018634,0.010999999998603016,100_100
100,100,0.02899999999863212,0.007999999997991836,0.005000000001018634,0.0020000000004074536,100_100
200,100,0.17399999999906868,0.04200000000128057,0.029999999998835847,0.016999999999825377,100_200
200,100,0.17399999999906868,0.056000000000494765,0.029999999998835847,0.011999999998806743,100_200
200,100,0.1790000000000873,0.05700000000069849,0.03600000000005821,0.01299999999901047,100_200
200,100,0.1790000000000873,0.056000000000494765,0.029999999998835847,0.012000000002444722,100_200
200,100,0.17799999999988358,0.056000000000494765,0.030000000002473826,0.010999999998603016,100_200
200,100,0.17699999999967986,0.05700000000069849,0.03799999999682768,0.012000000002444722,100_200
200,100,0.17699999999967986,0.056000000000494765,0.02500000000145519,0.011999999998806743,100_200
200,100,0.1790000000000873,0.05700000000069849,0.02899999999863212,0.011999999998806743,100_200
200,100,0.1749999999992724,0.056000000000494765,0.02899999999863212,0.012000000002444722,100_200
200,100,0.18400000000110595,0.06099999999787542,0.033999999999650754,0.016999999999825377,100_200
200,400,0.19499999999970896,0.059999999997671694,0.03200000000288128,0.011999999998806743,400_200
200,400,0.18900000000212458,0.059999999997671694,0.031000000002677552,0.02299999999740976,400_200
200,400,0.1849999999976717,0.05800000000090222,0.0319999999992433,0.012000000002444722,400_200
200,400,0.18399999999746797,0.059000000001105946,0.0319999999992433,0.012000000002444722,400_200
200,400,0.18800000000192085,0.06000000000130967,0.03299999999944703,0.012000000002444722,400_200
200,400,0.18599999999787542,0.05800000000090222,0.0319999999992433,0.012000000002444722,400_200
200,400,0.18700000000171713,0.05799999999726424,0.03200000000288128,0.011999999998806743,400_200
200,400,0.18500000000130967,0.059999999997671694,0.03200000000288128,0.011000000002240995,400_200
200,400,0.19199999999909778,0.062000000001717126,0.033999999999650754,0.014999999999417923,400_200
200,400,0.20700000000215368,0.059999999997671694,0.03400000000328873,0.011999999998806743,400_200
400,400,1.3440000000009604,0.4470000000001164,0.20099999999729334,0.08000000000174623,400_400
400,400,1.3539999999993597,0.43100000000049477,0.19800000000032014,0.08299999999871943,400_400
400,400,1.3040000000000873,0.31199999999807915,0.20300000000133878,0.07999999999810825,400_400
400,400,1.8250000000007276,0.4349999999976717,0.19800000000032014,0.07800000000133878,400_400
400,400,1.3179999999993015,0.4350000000013097,0.20899999999892316,0.07700000000113505,400_400
400,400,1.3150000000023283,0.43299999999726424,0.20900000000256114,0.07599999999729334,400_400
400,400,1.3170000000027358,0.31600000000253203,0.2000000000007276,0.08399999999892316,400_400
400,400,1.2999999999992724,0.43000000000029104,0.2069999999985157,0.09600000000136788,400_400
400,400,1.3110000000015134,0.4309999999968568,0.19900000000052387,0.08100000000194996,400_400
400,400,1.3099999999976717,0.43000000000029104,0.20899999999892316,0.07700000000113505,400_400
800,400,8.476000000002387,2.4800000000032014,1.7519999999967695,0.5840000000025611,400_800
800,400,8.570999999999913,2.5800000000017462,1.2749999999978172,0.5669999999990978,400_800
800,400,8.600999999998749,2.4290000000000873,1.2549999999973807,0.5709999999999127,400_800
800,400,7.879000000000815,2.444999999999709,1.256999999997788,0.5600000000013097,400_800
800,400,9.776999999998225,2.455999999998312,1.8070000000006985,0.5669999999990978,400_800
800,400,7.885000000002037,2.4470000000001164,1.2770000000018626,0.5629999999982829,400_800
800,400,8.327000000001135,2.434000000001106,1.2560000000012224,0.5839999999989232,400_800
800,400,8.610999999997148,2.4880000000011933,1.2629999999990105,0.569999999999709,400_800
800,400,8.71600000000035,2.514999999999418,1.2919999999976426,0.6670000000012806,400_800
800,400,8.365999999998166,2.430000000000291,1.2729999999974098,0.5620000000017171,400_800
100,50,0.03200000000288128,0.008999999998195563,0.005000000001018634,0.0020000000004074536,50_100
100,50,0.027000000001862645,0.007999999997991836,0.005000000001018634,0.0020000000004074536,50_100
100,50,0.026999999998224666,0.008000000001629815,0.005000000001018634,0.0020000000004074536,50_100
100,50,0.02600000000165892,0.007999999997991836,0.005000000001018634,0.0020000000004074536,50_100
100,50,0.02599999999802094,0.007000000001426088,0.005000000001018634,0.001999999996769475,50_100
100,50,0.0319999999992433,0.007000000001426088,0.005000000001018634,0.0020000000004074536,50_100
100,50,0.02600000000165892,0.008000000001629815,0.004999999997380655,0.0020000000004074536,50_100
100,50,0.026999999998224666,0.007000000001426088,0.005000000001018634,0.0020000000004074536,50_100
100,50,0.02600000000165892,0.006999999997788109,0.005000000001018634,0.0020000000004074536,50_100
100,50,0.02599999999802094,0.008000000001629815,0.004000000000814907,0.0020000000004074536,50_100
100,100,0.033999999999650754,0.008000000001629815,0.005000000001018634,0.0020000000004074536,100_100
100,100,0.028000000002066372,0.006999999997788109,0.005000000001018634,0.0020000000004074536,100_100
100,100,0.027999999998428393,0.007000000001426088,0.004999999997380655,0.0020000000004074536,100_100
100,100,0.027999999998428393,0.008000000001629815,0.005000000001018634,0.0020000000004074536,100_100
100,100,0.0290000000022701,0.007999999997991836,0.005000000001018634,0.0020000000004074536,100_100
100,100,0.027999999998428393,0.008000000001629815,0.008999999998195563,0.0030000000006111804,100_100
100,100,0.02899999999863212,0.008000000001629815,0.004999999997380655,0.0020000000004074536,100_100
100,100,0.02899999999863212,0.008000000001629815,0.005000000001018634,0.001999999996769475,100_100
100,100,0.0290000000022701,0.007999999997991836,0.005000000001018634,0.0020000000004074536,100_100
100,100,0.028000000002066372,0.007999999997991836,0.005000000001018634,0.0020000000004074536,100_100
100,200,0.03499999999985448,0.007999999997991836,0.014999999999417923,0.0020000000004074536,200_100
100,200,0.029999999998835847,0.008000000001629815,0.004999999997380655,0.0020000000004074536,200_100
100,200,0.02899999999863212,0.007000000001426088,0.004999999997380655,0.0020000000004074536,200_100
100,200,0.02899999999863212,0.008000000001629815,0.005000000001018634,0.001999999996769475,200_100
100,200,0.029999999998835847,0.008000000001629815,0.005000000001018634,0.001999999996769475,200_100
100,200,0.03499999999985448,0.008000000001629815,0.004999999997380655,0.0020000000004074536,200_100
100,200,0.02899999999863212,0.008000000001629815,0.004999999997380655,0.0020000000004074536,200_100
100,200,0.02899999999863212,0.008000000001629815,0.005000000001018634,0.0029999999969732016,200_100
100,200,0.02899999999863212,0.008000000001629815,0.005000000001018634,0.0020000000004074536,200_100
100,200,0.0290000000022701,0.007999999997991836,0.005000000001018634,0.0020000000004074536,200_100
400,200,1.3009999999994761,0.3120000000017171,0.1959999999999127,0.07899999999790452,200_400
400,200,1.2929999999978463,0.31300000000192085,0.17299999999886495,0.5879999999997381,200_400
400,200,1.2730000000010477,0.31199999999807915,0.17199999999866122,0.07800000000133878,200_400
400,200,1.2969999999986612,0.31300000000192085,0.20399999999790452,0.07600000000093132,200_400
400,200,1.2960000000020955,0.43000000000029104,0.19900000000052387,0.08200000000215368,200_400
400,200,1.287000000000262,0.31300000000192085,0.20100000000093132,0.07599999999729334,200_400
400,200,1.276000000001659,0.3109999999978754,0.1720000000022992,0.0819999999985157,200_400
400,200,1.2989999999990687,0.31300000000192085,0.17799999999988358,0.0779999999977008,200_400
400,200,1.2900000000008731,0.31199999999807915,0.19800000000032014,0.08000000000174623,200_400
400,200,1.2920000000012806,0.3129999999982829,0.19700000000011642,0.07700000000113505,200_400
400,400,1.319999999999709,0.43400000000110595,0.2000000000007276,0.0779999999977008,400_400
400,400,1.3119999999980791,0.43000000000029104,0.19800000000032014,0.08100000000194996,400_400
400,400,1.2899999999972351,0.31300000000192085,0.2029999999977008,0.0750000000007276,400_400
400,400,1.8080000000009022,0.4359999999978754,0.19800000000032014,0.07700000000113505,400_400
400,400,1.3180000000029395,0.4320000000006985,0.19900000000052387,0.07800000000133878,400_400
400,400,1.315999999998894,0.43100000000049477,0.20599999999831198,0.07800000000133878,400_400
400,400,1.2880000000004657,0.31199999999807915,0.20500000000174623,0.07700000000113505,400_400
400,400,1.315999999998894,0.43400000000110595,0.20499999999810825,0.07800000000133878,400_400
400,400,1.3080000000009022,0.4330000000009022,0.20300000000133878,0.07700000000113505,400_400
400,400,1.3109999999978754,0.43100000000049477,0.2109999999993306,0.07700000000113505,400_400
400,800,1.352999999999156,0.4379999999982829,0.20500000000174623,0.07800000000133878,800_400
400,800,1.3080000000009022,0.9180000000014843,0.19800000000032014,0.07599999999729334,800_400
400,800,1.3070000000006985,0.4279999999998836,0.19700000000011642,0.08499999999912689,800_400
400,800,1.3290000000015425,0.43399999999746797,0.20200000000113505,0.08399999999892316,800_400
400,800,1.3389999999999418,0.43400000000110595,0.2069999999985157,0.07700000000113505,800_400
400,800,1.3260000000009313,0.43100000000049477,0.19700000000011642,0.07999999999810825,800_400
400,800,1.3110000000015134,0.43100000000049477,0.19900000000052387,0.07400000000052387,800_400
400,800,1.3320000000021537,0.43100000000049477,0.19900000000052387,0.07700000000113505,800_400
400,800,1.3339999999989232,0.44099999999889405,0.22600000000238651,0.0779999999977008,800_400
400,800,1.3349999999991269,0.4400000000023283,0.20199999999749707,0.0750000000007276,800_400
